,x,y,phi,dx
12973,12.499999999999922,34.27419354838716,6.465748626282378e-20,0.8064516129032258
12974,13.306451612903139,34.27419354838716,4.222381491479382e-20,0.8064516129032258
12975,14.112903225806363,34.27419354838716,2.690869661583674e-20,0.8064516129032258
12976,14.919354838709609,34.27419354838716,1.6735261536318666e-20,0.8064516129032258
12977,15.725806451612826,34.27419354838716,1.0155923274518687e-20,0.8064516129032258
12978,16.532258064516057,34.27419354838716,6.012146116264062e-21,0.8064516129032258
12979,17.33870967741929,34.27419354838716,3.4705738272814955e-21,0.8064516129032258
12980,18.14516129032252,34.27419354838716,1.9528147651531464e-21,0.8064516129032258
12981,18.95161290322575,34.27419354838716,1.070555297843191e-21,0.8064516129032258
12982,19.758064516128982,34.27419354838716,5.714263584356652e-22,0.8064516129032258
12983,20.5645161290322,34.27419354838716,2.9667142340890084e-22,0.8064516129032258
12984,21.37096774193543,34.27419354838716,1.4960339609194714e-22,0.8064516129032258
12985,22.17741935483869,34.27419354838716,7.315199709107652e-23,0.8064516129032258
12986,22.983870967741908,34.27419354838716,3.4626029132559575e-23,0.8064516129032258
12987,23.79032258064514,34.27419354838716,1.5844490994073304e-23,0.8064516129032258
12988,24.59677419354837,34.27419354838716,7.002877417317365e-24,0.8064516129032258
12989,25.4032258064516,34.27419354838716,2.9884067322736136e-24,0.8064516129032258
12990,26.209677419354833,34.27419354838716,1.2312893134159445e-24,0.8064516129032258
12991,27.016129032258064,34.27419354838716,4.898637122131397e-25,0.8064516129032258
12992,27.822580645161295,34.27419354838716,1.8817912540470442e-25,0.8064516129032258
12993,28.629032258064527,34.27419354838716,6.97796253438364e-26,0.8064516129032258
12994,29.435483870967772,34.27419354838716,2.496424800667961e-26,0.8064516129032258
12995,30.24193548387099,34.27419354838716,8.610826368845883e-27,0.8064516129032258
12996,31.04838709677422,34.27419354838716,2.8615692872115088e-27,0.8064516129032258
12997,31.854838709677452,34.27419354838716,9.15681612385192e-28,0.8064516129032258
12998,32.6612903225807,34.27419354838716,2.8203693333714035e-28,0.8064516129032258
12999,33.4677419354839,34.27419354838716,8.360694289368617e-29,0.8064516129032258
13000,34.27419354838716,34.27419354838716,2.3857329145962302e-29,0.8064516129032258
13001,35.08064516129038,34.27419354838716,6.555648175299226e-30,0.8064516129032258
13002,35.88709677419361,34.27419354838716,1.735717787606375e-30,0.8064516129032258
13003,36.69354838709684,34.27419354838716,4.43129256727111e-31,0.8064516129032258
13004,37.50000000000006,34.27419354838716,1.0917674759062546e-31,0.8064516129032258
13005,38.30645161290329,34.27419354838716,2.5981454458918245e-32,0.8064516129032258
13006,39.11290322580652,34.27419354838716,5.977583201859145e-33,0.8064516129032258
13007,39.91935483870978,34.27419354838716,1.3307948015190435e-33,0.8064516129032258
13008,40.72580645161301,34.27419354838716,2.869496305230836e-34,0.8064516129032258
13009,41.53225806451624,34.27419354838716,5.997655511037001e-35,0.8064516129032258
13010,42.33870967741946,34.27419354838716,1.2161701477772693e-35,0.8064516129032258
13011,43.14516129032269,34.27419354838716,2.394320248267242e-36,0.8064516129032258
13012,43.95161290322592,34.27419354838716,4.580003379811917e-37,0.8064516129032258
13013,44.75806451612915,34.27419354838716,8.518222084239277e-38,0.8064516129032258
13014,45.564516129032384,34.27419354838716,1.5414177701432355e-38,0.8064516129032258
13015,46.370967741935615,34.27419354838716,2.715532081146249e-39,0.8064516129032258
13016,47.17741935483885,34.27419354838716,4.660326599977856e-40,0.8064516129032258
13017,47.98387096774208,34.27419354838716,7.796387838897085e-41,0.8064516129032258
13018,48.79032258064531,34.27419354838716,1.2765610812880032e-41,0.8064516129032258
13019,49.59677419354854,34.27419354838716,2.3392006744417145e-42,0.8064516129032258
13020,-49.596774193548384,35.08064516129038,5.653202306921797e-43,0.8064516129032258
13021,-48.79032258064516,35.08064516129038,3.1013952770749015e-42,0.8064516129032258
13022,-47.983870967741936,35.08064516129038,1.9037148551730101e-41,0.8064516129032258
13023,-47.17741935483871,35.08064516129038,1.1439831460090717e-40,0.8064516129032258
13024,-46.37096774193549,35.08064516129038,6.703049658706003e-40,0.8064516129032258
13025,-45.564516129032256,35.08064516129038,3.8270926033938534e-39,0.8064516129032258
13026,-44.75806451612903,35.08064516129038,2.1278468243469307e-38,0.8064516129032258
13027,-43.95161290322581,35.08064516129038,1.1513426544971384e-37,0.8064516129032258
13028,-43.14516129032258,35.08064516129038,6.058488766707966e-37,0.8064516129032258
13029,-42.33870967741935,35.08064516129038,3.0981726932680414e-36,0.8064516129032258
13030,-41.53225806451613,35.08064516129038,1.5384998109598875e-35,0.8064516129032258
13031,-40.725806451612904,35.08064516129038,7.4129571590181e-35,0.8064516129032258
13032,-39.91935483870968,35.08064516129038,3.4627673224107584e-34,0.8064516129032258
13033,-39.112903225806456,35.08064516129038,1.566804429680689e-33,0.8064516129032258
13034,-38.306451612903224,35.08064516129038,6.860858140310042e-33,0.8064516129032258
13035,-37.5,35.08064516129038,2.904851602915299e-32,0.8064516129032258
13036,-36.693548387096776,35.08064516129038,1.1881394099913572e-31,0.8064516129032258
13037,-35.887096774193544,35.08064516129038,4.6907614343145505e-31,0.8064516129032258
13038,-35.08064516129032,35.08064516129038,1.786157702519319e-30,0.8064516129032258
13039,-34.274193548387096,35.08064516129038,6.555648175300222e-30,0.8064516129032258
13040,-33.46774193548387,35.08064516129038,2.318030541534877e-29,0.8064516129032258
13041,-32.66129032258065,35.08064516129038,7.894152214370647e-29,0.8064516129032258
13042,-31.854838709677427,35.08064516129038,2.5891029470621326e-28,0.8064516129032258
13043,-31.0483870967742,35.08064516129038,8.179519742819563e-28,0.8064516129032258
13044,-30.241935483870975,35.08064516129038,2.4900543422401718e-27,0.8064516129032258
13045,-29.43548387096775,35.08064516129038,7.308370936397005e-27,0.8064516129032258
13046,-28.629032258064523,35.08064516129038,2.0692057565868e-26,0.8064516129032258
13047,-27.8225806451613,35.08064516129038,5.653978467560549e-26,0.8064516129032258
13048,-27.01612903225808,35.08064516129038,1.4913319252709543e-25,0.8064516129032258
13049,-26.209677419354854,35.08064516129038,3.7971050563205047e-25,0.8064516129032258
13050,-25.40322580645163,35.08064516129038,9.330160353152987e-25,0.8064516129032258
13051,-24.5967741935484,35.08064516129038,2.2119157133345256e-24,0.8064516129032258
13052,-23.79032258064518,35.08064516129038,5.0589786829765025e-24,0.8064516129032258
13053,-22.983870967741954,35.08064516129038,1.1166759514822236e-23,0.8064516129032258
13054,-22.17741935483873,35.08064516129038,2.3809496945430453e-23,0.8064516129032258
13055,-21.370967741935512,35.08064516129038,4.910549068330272e-23,0.8064516129032258
13056,-20.56451612903228,35.08064516129038,9.812427618028215e-23,0.8064516129032258
13057,-19.75806451612906,35.08064516129038,1.9027276442350409e-22,0.8064516129032258
13058,-18.951612903225836,35.08064516129038,3.584955246241605e-22,0.8064516129032258
13059,-18.14516129032261,35.08064516129038,6.5686914359345355e-22,0.8064516129032258
13060,-17.338709677419388,35.08064516129038,1.1711506982370592e-21,0.8064516129032258
13061,-16.532258064516157,35.08064516129038,2.0327567023719813e-21,0.8064516129032258
13062,-15.72580645161294,35.08064516129038,3.436385610396881e-21,0.8064516129032258
13063,-14.919354838709715,35.08064516129038,5.6607157401084555e-21,0.8064516129032258
13064,-14.112903225806491,35.08064516129038,9.089994291201907e-21,0.8064516129032258
13065,-13.30645161290326,35.08064516129038,1.4232229643757698e-20,0.8064516129032258
13066,-12.500000000000036,35.08064516129038,2.1728310136314567e-20,0.8064516129032258
13067,-11.693548387096811,35.08064516129038,3.234644445348863e-20,0.8064516129032258
13068,-10.887096774193594,35.08064516129038,4.695648120044305e-20,0.8064516129032258
13069,-10.080645161290363,35.08064516129038,6.647676883089746e-20,0.8064516129032258
13070,-9.274193548387153,35.08064516129038,9.178375983757847e-20,0.8064516129032258
13071,-8.467741935483907,35.08064516129038,1.2357807414715918e-19,0.8064516129032258
13072,-7.6612903225807045,35.08064516129038,1.6221496146767322e-19,0.8064516129032258
13073,-6.854838709677466,35.08064516129038,2.0752571425493037e-19,0.8064516129032258
13074,-6.048387096774256,35.08064516129038,2.5866541155358978e-19,0.8064516129032258
13075,-5.241935483871025,35.08064516129038,3.1401716843423496e-19,0.8064516129032258
13076,-4.435483870967801,35.08064516129038,3.711762923335174e-19,0.8064516129032258
13077,-3.629032258064562,35.08064516129038,4.2703958643607043e-19,0.8064516129032258
13078,-2.822580645161345,35.08064516129038,4.780253847187607e-19,0.8064516129032258
13079,-2.016129032258121,35.08064516129038,5.204296157625047e-19,0.8064516129032258
13080,-1.2096774193548967,35.08064516129038,5.50879411482338e-19,0.8064516129032258
13081,-0.4032258064516725,35.08064516129038,5.668009429693033e-19,0.8064516129032258
13082,0.4032258064515375,35.08064516129038,5.668009429693063e-19,0.8064516129032258
13083,1.209677419354783,35.08064516129038,5.508794114823468e-19,0.8064516129032258
13084,2.016129032257993,35.08064516129038,5.204296157625113e-19,0.8064516129032258
13085,2.822580645161217,35.08064516129038,4.780253847187636e-19,0.8064516129032258
13086,3.6290322580644485,35.08064516129038,4.2703958643606726e-19,0.8064516129032258
13087,4.435483870967673,35.08064516129038,3.7117629233351105e-19,0.8064516129032258
13088,5.24193548387089,35.08064516129038,3.1401716843423226e-19,0.8064516129032258
13089,6.048387096774121,35.08064516129038,2.5866541155358978e-19,0.8064516129032258
13090,6.854838709677345,35.08064516129038,2.0752571425493249e-19,0.8064516129032258
13091,7.6612903225805695,35.08064516129038,1.6221496146767454e-19,0.8064516129032258
13092,8.467741935483787,35.08064516129038,1.2357807414715962e-19,0.8064516129032258
13093,9.274193548387025,35.08064516129038,9.178375983757818e-20,0.8064516129032258
13094,10.080645161290242,35.08064516129038,6.647676883089704e-20,0.8064516129032258
13095,10.88709677419346,35.08064516129038,4.695648120044285e-20,0.8064516129032258
13096,11.693548387096683,35.08064516129038,3.234644445348883e-20,0.8064516129032258
13097,12.499999999999922,35.08064516129038,2.1728310136314675e-20,0.8064516129032258
13098,13.306451612903139,35.08064516129038,1.4232229643757743e-20,0.8064516129032258
13099,14.112903225806363,35.08064516129038,9.089994291201909e-21,0.8064516129032258
13100,14.919354838709609,35.08064516129038,5.66071574010841e-21,0.8064516129032258
13101,15.725806451612826,35.08064516129038,3.436385610396878e-21,0.8064516129032258
13102,16.532258064516057,35.08064516129038,2.03275670237196e-21,0.8064516129032258
13103,17.33870967741929,35.08064516129038,1.1711506982370567e-21,0.8064516129032258
13104,18.14516129032252,35.08064516129038,6.568691435934456e-22,0.8064516129032258
13105,18.95161290322575,35.08064516129038,3.584955246241558e-22,0.8064516129032258
13106,19.758064516128982,35.08064516129038,1.902727644235017e-22,0.8064516129032258
13107,20.5645161290322,35.08064516129038,9.812427618028e-23,0.8064516129032258
13108,21.37096774193543,35.08064516129038,4.910549068330111e-23,0.8064516129032258
13109,22.17741935483869,35.08064516129038,2.3809496945429818e-23,0.8064516129032258
13110,22.983870967741908,35.08064516129038,1.1166759514821837e-23,0.8064516129032258
13111,23.79032258064514,35.08064516129038,5.058978682976271e-24,0.8064516129032258
13112,24.59677419354837,35.08064516129038,2.2119157133344183e-24,0.8064516129032258
13113,25.4032258064516,35.08064516129038,9.330160353152476e-25,0.8064516129032258
13114,26.209677419354833,35.08064516129038,3.7971050563202586e-25,0.8064516129032258
13115,27.016129032258064,35.08064516129038,1.4913319252708559e-25,0.8064516129032258
13116,27.822580645161295,35.08064516129038,5.653978467560102e-26,0.8064516129032258
13117,28.629032258064527,35.08064516129038,2.0692057565866268e-26,0.8064516129032258
13118,29.435483870967772,35.08064516129038,7.308370936396369e-27,0.8064516129032258
13119,30.24193548387099,35.08064516129038,2.4900543422399235e-27,0.8064516129032258
13120,31.04838709677422,35.08064516129038,8.179519742818628e-28,0.8064516129032258
13121,31.854838709677452,35.08064516129038,2.58910294706181e-28,0.8064516129032258
13122,32.6612903225807,35.08064516129038,7.894152214369709e-29,0.8064516129032258
13123,33.4677419354839,35.08064516129038,2.3180305415345626e-29,0.8064516129032258
13124,34.27419354838716,35.08064516129038,6.55564817529925e-30,0.8064516129032258
13125,35.08064516129038,35.08064516129038,1.7861577025190263e-30,0.8064516129032258
13126,35.88709677419361,35.08064516129038,4.690761434313716e-31,0.8064516129032258
13127,36.69354838709684,35.08064516129038,1.1881394099911327e-31,0.8064516129032258
13128,37.50000000000006,35.08064516129038,2.904851602914785e-32,0.8064516129032258
13129,38.30645161290329,35.08064516129038,6.860858140308728e-33,0.8064516129032258
13130,39.11290322580652,35.08064516129038,1.566804429680366e-33,0.8064516129032258
13131,39.91935483870978,35.08064516129038,3.4627673224099908e-34,0.8064516129032258
13132,40.72580645161301,35.08064516129038,7.412957159016365e-35,0.8064516129032258
13133,41.53225806451624,35.08064516129038,1.5384998109595026e-35,0.8064516129032258
13134,42.33870967741946,35.08064516129038,3.098172693267297e-36,0.8064516129032258
13135,43.14516129032269,35.08064516129038,6.058488766706424e-37,0.8064516129032258
13136,43.95161290322592,35.08064516129038,1.1513426544968308e-37,0.8064516129032258
13137,44.75806451612915,35.08064516129038,2.1278468243463307e-38,0.8064516129032258
13138,45.564516129032384,35.08064516129038,3.827092603392717e-39,0.8064516129032258
13139,46.370967741935615,35.08064516129038,6.703049658703924e-40,0.8064516129032258
13140,47.17741935483885,35.08064516129038,1.1439831460087275e-40,0.8064516129032258
13141,47.98387096774208,35.08064516129038,1.903714855172409e-41,0.8064516129032258
13142,48.79032258064531,35.08064516129038,3.101395277073879e-42,0.8064516129032258
13143,49.59677419354854,35.08064516129038,5.653202306920352e-43,0.8064516129032258
13144,-49.596774193548384,35.88709677419361,1.327384069410577e-43,0.8064516129032258
13145,-48.79032258064516,35.88709677419361,7.319629543890474e-43,0.8064516129032258
13146,-47.983870967741936,35.88709677419361,4.515002821610053e-42,0.8064516129032258
13147,-47.17741935483871,35.88709677419361,2.726997279720981e-41,0.8064516129032258
13148,-46.37096774193549,35.88709677419361,1.6063708175567322e-40,0.8064516129032258
13149,-45.564516129032256,35.88709677419361,9.222429445072495e-40,0.8064516129032258
13150,-44.75806451612903,35.88709677419361,5.157125487095514e-39,0.8064516129032258
13151,-43.95161290322581,35.88709677419361,2.8070035683858763e-38,0.8064516129032258
13152,-43.14516129032258,35.88709677419361,1.486090198404683e-37,0.8064516129032258
13153,-42.33870967741935,35.88709677419361,7.64701131097262e-37,0.8064516129032258
13154,-41.53225806451613,35.88709677419361,3.8215852348664554e-36,0.8064516129032258
13155,-40.725806451612904,35.88709677419361,1.8533011075540038e-35,0.8064516129032258
13156,-39.91935483870968,35.88709677419361,8.714270650247131e-35,0.8064516129032258
13157,-39.112903225806456,35.88709677419361,3.9693654141529105e-34,0.8064516129032258
13158,-38.306451612903224,35.88709677419361,1.7499851489911262e-33,0.8064516129032258
13159,-37.5,35.88709677419361,7.460927382927294e-33,0.8064516129032258
13160,-36.693548387096776,35.88709677419361,3.0734925405553934e-32,0.8064516129032258
13161,-35.887096774193544,35.88709677419361,1.2224034389412642e-31,0.8064516129032258
13162,-35.08064516129032,35.88709677419361,4.690761434314515e-31,0.8064516129032258
13163,-34.274193548387096,35.88709677419361,1.7357177876066496e-30,0.8064516129032258
13164,-33.46774193548387,35.88709677419361,6.190923925500848e-30,0.8064516129032258
13165,-32.66129032258065,35.88709677419361,2.128098146687843e-29,0.8064516129032258
13166,-31.854838709677427,35.88709677419361,7.050149195682782e-29,0.8064516129032258
13167,-31.0483870967742,35.88709677419361,2.251499058113093e-28,0.8064516129032258
13168,-30.241935483870975,35.88709677419361,6.9338274463532055e-28,0.8064516129032258
13169,-29.43548387096775,35.88709677419361,2.0601086189995647e-27,0.8064516129032258
13170,-28.629032258064523,35.88709677419361,5.907289043867365e-27,0.8064516129032258
13171,-27.8225806451613,35.88709677419361,1.635155317180761e-26,0.8064516129032258
13172,-27.01612903225808,35.88709677419361,4.3690470937865423e-26,0.8064516129032258
13173,-26.209677419354854,35.88709677419361,1.1265461448713732e-25,0.8064516129032258
13174,-25.40322580645163,35.88709677419361,2.8019626826133866e-25,0.8064516129032258
13175,-24.5967741935484,35.88709677419361,6.719966507245631e-25,0.8064516129032258
13176,-23.79032258064518,35.88709677419361,1.5539191009248836e-24,0.8064516129032258
13177,-22.983870967741954,35.88709677419361,3.465920712005759e-24,0.8064516129032258
13178,-22.17741935483873,35.88709677419361,7.46355830779477e-24,0.8064516129032258
13179,-21.370967741935512,35.88709677419361,1.553848751619652e-23,0.8064516129032258
13180,-20.56451612903228,35.88709677419361,3.132457222496881e-23,0.8064516129032258
13181,-19.75806451612906,35.88709677419361,6.123499034433073e-23,0.8064516129032258
13182,-18.951612903225836,35.88709677419361,1.1620569727359204e-22,0.8064516129032258
13183,-18.14516129032261,35.88709677419361,2.142296852607535e-22,0.8064516129032258
13184,-17.338709677419388,35.88709677419361,3.8385392735127766e-22,0.8064516129032258
13185,-16.532258064516157,35.88709677419361,6.687776561185087e-22,0.8064516129032258
13186,-15.72580645161294,35.88709677419361,1.133589673621664e-21,0.8064516129032258
13187,-14.919354838709715,35.88709677419361,1.8703837192330787e-21,0.8064516129032258
13188,-14.112903225806491,35.88709677419361,3.0053941691891303e-21,0.8064516129032258
13189,-13.30645161290326,35.88709677419361,4.704094508723131e-21,0.8064516129032258
13190,-12.500000000000036,35.88709677419361,7.172928067189195e-21,0.8064516129032258
13191,-11.693548387096811,35.88709677419361,1.0656240037298914e-20,0.8064516129032258
13192,-10.887096774193594,35.88709677419361,1.5427286952567042e-20,0.8064516129032258
13193,-10.080645161290363,35.88709677419361,2.1771310906035325e-20,0.8064516129032258
13194,-9.274193548387153,35.88709677419361,2.995722261242093e-20,0.8064516129032258
13195,-8.467741935483907,35.88709677419361,4.0195452897127583e-20,0.8064516129032258
13196,-7.6612903225807045,35.88709677419361,5.258508275558072e-20,0.8064516129032258
13197,-6.854838709677466,35.88709677419361,6.706018889717932e-20,0.8064516129032258
13198,-6.048387096774256,35.88709677419361,8.334680078274992e-20,0.8064516129032258
13199,-5.241935483871025,35.88709677419361,1.009369670541022e-19,0.8064516129032258
13200,-4.435483870967801,35.88709677419361,1.1908289303272304e-19,0.8064516129032258
13201,-3.629032258064562,35.88709677419361,1.368179470468883e-19,0.8064516129032258
13202,-2.822580645161345,35.88709677419361,1.5301693555489303e-19,0.8064516129032258
13203,-2.016129032258121,35.88709677419361,1.665038948261617e-19,0.8064516129032258
13204,-1.2096774193548967,35.88709677419361,1.7619830813365692e-19,0.8064516129032258
13205,-0.4032258064516725,35.88709677419361,1.8127070226405823e-19,0.8064516129032258
13206,0.4032258064515375,35.88709677419361,1.8127070226405922e-19,0.8064516129032258
13207,1.209677419354783,35.88709677419361,1.7619830813365976e-19,0.8064516129032258
13208,2.016129032257993,35.88709677419361,1.6650389482616394e-19,0.8064516129032258
13209,2.822580645161217,35.88709677419361,1.5301693555489394e-19,0.8064516129032258
13210,3.6290322580644485,35.88709677419361,1.368179470468873e-19,0.8064516129032258
13211,4.435483870967673,35.88709677419361,1.19082893032721e-19,0.8064516129032258
13212,5.24193548387089,35.88709677419361,1.0093696705410119e-19,0.8064516129032258
13213,6.048387096774121,35.88709677419361,8.334680078274977e-20,0.8064516129032258
13214,6.854838709677345,35.88709677419361,6.706018889718001e-20,0.8064516129032258
13215,7.6612903225805695,35.88709677419361,5.258508275558113e-20,0.8064516129032258
13216,8.467741935483787,35.88709677419361,4.0195452897127746e-20,0.8064516129032258
13217,9.274193548387025,35.88709677419361,2.995722261242081e-20,0.8064516129032258
13218,10.080645161290242,35.88709677419361,2.1771310906035196e-20,0.8064516129032258
13219,10.88709677419346,35.88709677419361,1.5427286952566973e-20,0.8064516129032258
13220,11.693548387096683,35.88709677419361,1.0656240037298984e-20,0.8064516129032258
13221,12.499999999999922,35.88709677419361,7.172928067189233e-21,0.8064516129032258
13222,13.306451612903139,35.88709677419361,4.7040945087231454e-21,0.8064516129032258
13223,14.112903225806363,35.88709677419361,3.0053941691891303e-21,0.8064516129032258
13224,14.919354838709609,35.88709677419361,1.8703837192330644e-21,0.8064516129032258
13225,15.725806451612826,35.88709677419361,1.1335896736216624e-21,0.8064516129032258
13226,16.532258064516057,35.88709677419361,6.687776561185016e-22,0.8064516129032258
13227,17.33870967741929,35.88709677419361,3.8385392735127686e-22,0.8064516129032258
13228,18.14516129032252,35.88709677419361,2.142296852607509e-22,0.8064516129032258
13229,18.95161290322575,35.88709677419361,1.1620569727359049e-22,0.8064516129032258
13230,19.758064516128982,35.88709677419361,6.123499034432994e-23,0.8064516129032258
13231,20.5645161290322,35.88709677419361,3.1324572224968074e-23,0.8064516129032258
13232,21.37096774193543,35.88709677419361,1.5538487516196012e-23,0.8064516129032258
13233,22.17741935483869,35.88709677419361,7.463558307794569e-24,0.8064516129032258
13234,22.983870967741908,35.88709677419361,3.465920712005633e-24,0.8064516129032258
13235,23.79032258064514,35.88709677419361,1.5539191009248094e-24,0.8064516129032258
13236,24.59677419354837,35.88709677419361,6.7199665072453e-25,0.8064516129032258
13237,25.4032258064516,35.88709677419361,2.8019626826132305e-25,0.8064516129032258
13238,26.209677419354833,35.88709677419361,1.126546144871297e-25,0.8064516129032258
13239,27.016129032258064,35.88709677419361,4.3690470937862467e-26,0.8064516129032258
13240,27.822580645161295,35.88709677419361,1.6351553171806285e-26,0.8064516129032258
13241,28.629032258064527,35.88709677419361,5.9072890438668506e-27,0.8064516129032258
13242,29.435483870967772,35.88709677419361,2.06010861899938e-27,0.8064516129032258
13243,30.24193548387099,35.88709677419361,6.933827446352495e-28,0.8064516129032258
13244,31.04838709677422,35.88709677419361,2.251499058112828e-28,0.8064516129032258
13245,31.854838709677452,35.88709677419361,7.050149195681877e-29,0.8064516129032258
13246,32.6612903225807,35.88709677419361,2.1280981466875845e-29,0.8064516129032258
13247,33.4677419354839,35.88709677419361,6.190923925499994e-30,0.8064516129032258
13248,34.27419354838716,35.88709677419361,1.735717787606388e-30,0.8064516129032258
13249,35.08064516129038,35.88709677419361,4.690761434313738e-31,0.8064516129032258
13250,35.88709677419361,35.88709677419361,1.2224034389410435e-31,0.8064516129032258
13251,36.69354838709684,35.88709677419361,3.073492540554801e-32,0.8064516129032258
13252,37.50000000000006,35.88709677419361,7.460927382925947e-33,0.8064516129032258
13253,38.30645161290329,35.88709677419361,1.7499851489907865e-33,0.8064516129032258
13254,39.11290322580652,35.88709677419361,3.969365414152082e-34,0.8064516129032258
13255,39.91935483870978,35.88709677419361,8.714270650245171e-35,0.8064516129032258
13256,40.72580645161301,35.88709677419361,1.8533011075535644e-35,0.8064516129032258
13257,41.53225806451624,35.88709677419361,3.8215852348654905e-36,0.8064516129032258
13258,42.33870967741946,35.88709677419361,7.647011310970763e-37,0.8064516129032258
13259,43.14516129032269,35.88709677419361,1.4860901984042991e-37,0.8064516129032258
13260,43.95161290322592,35.88709677419361,2.8070035683851173e-38,0.8064516129032258
13261,44.75806451612915,35.88709677419361,5.157125487094038e-39,0.8064516129032258
13262,45.564516129032384,35.88709677419361,9.222429445069723e-40,0.8064516129032258
13263,46.370967741935615,35.88709677419361,1.6063708175562275e-40,0.8064516129032258
13264,47.17741935483885,35.88709677419361,2.72699727972015e-41,0.8064516129032258
13265,47.98387096774208,35.88709677419361,4.5150028216086097e-42,0.8064516129032258
13266,48.79032258064531,35.88709677419361,7.319629543888025e-43,0.8064516129032258
13267,49.59677419354854,35.88709677419361,1.3273840694102335e-43,0.8064516129032258
13268,-49.596774193548384,36.69354838709684,3.029742998321911e-44,0.8064516129032258
13269,-48.79032258064516,36.69354838709684,1.6789768747504406e-43,0.8064516129032258
13270,-47.983870967741936,36.69354838709684,1.0405056304646478e-42,0.8064516129032258
13271,-47.17741935483871,36.69354838709684,6.314932290398255e-42,0.8064516129032258
13272,-46.37096774193549,36.69354838709684,3.738578035510032e-41,0.8064516129032258
13273,-45.564516129032256,36.69354838709684,2.1575262288677694e-40,0.8064516129032258
13274,-44.75806451612903,36.69354838709684,1.2129278139549562e-39,0.8064516129032258
13275,-43.95161290322581,36.69354838709684,6.638130345227895e-39,0.8064516129032258
13276,-43.14516129032258,36.69354838709684,3.5340723792584535e-38,0.8064516129032258
13277,-42.33870967741935,36.69354838709684,1.8289218882403808e-37,0.8064516129032258
13278,-41.53225806451613,36.69354838709684,9.193087190902402e-37,0.8064516129032258
13279,-40.725806451612904,36.69354838709684,4.4845381525122466e-36,0.8064516129032258
13280,-39.91935483870968,36.69354838709684,2.1212808671036046e-35,0.8064516129032258
13281,-39.112903225806456,36.69354838709684,9.7214674990046e-35,0.8064516129032258
13282,-38.306451612903224,36.69354838709684,4.312701824586899e-34,0.8064516129032258
13283,-37.5,36.69354838709684,1.8505121431337878e-33,0.8064516129032258
13284,-36.693548387096776,36.69354838709684,7.673988308400521e-33,0.8064516129032258
13285,-35.887096774193544,36.69354838709684,3.0734925405553737e-32,0.8064516129032258
13286,-35.08064516129032,36.69354838709684,1.1881394099913412e-31,0.8064516129032258
13287,-34.274193548387096,36.69354838709684,4.431292567271839e-31,0.8064516129032258
13288,-33.46774193548387,36.69354838709684,1.5940358798721488e-30,0.8064516129032258
13289,-32.66129032258065,36.69354838709684,5.530033289489988e-30,0.8064516129032258
13290,-31.854838709677427,36.69354838709684,1.8503580790181766e-29,0.8064516129032258
13291,-31.0483870967742,36.69354838709684,5.972881072106811e-29,0.8064516129032258
13292,-30.241935483870975,36.69354838709684,1.8605895090908225e-28,0.8064516129032258
13293,-29.43548387096775,36.69354838709684,5.594867541460797e-28,0.8064516129032258
13294,-28.629032258064523,36.69354838709684,1.624363995364932e-27,0.8064516129032258
13295,-27.8225806451613,36.69354838709684,4.553239129734925e-27,0.8064516129032258
13296,-27.01612903225808,36.69354838709684,1.2319160628972039e-26,0.8064516129032258
13297,-26.209677419354854,36.69354838709684,3.2155586068490474e-26,0.8064516129032258
13298,-25.40322580645163,36.69354838709684,8.092999379163837e-26,0.8064516129032258
13299,-24.5967741935484,36.69354838709684,1.9632047856294263e-25,0.8064516129032258
13300,-23.79032258064518,36.69354838709684,4.58992989983895e-25,0.8064516129032258
13301,-22.983870967741954,36.69354838709684,1.0347442143973738e-24,0.8064516129032258
13302,-22.17741935483873,36.69354838709684,2.2515179899370487e-24,0.8064516129032258
13303,-21.370967741935512,36.69354838709684,4.735042510323917e-24,0.8064516129032258
13304,-20.56451612903228,36.69354838709684,9.638536091717162e-24,0.8064516129032258
13305,-19.75806451612906,36.69354838709684,1.901450618746461e-23,0.8064516129032258
13306,-18.951612903225836,36.69354838709684,3.638595433048039e-23,0.8064516129032258
13307,-18.14516129032261,36.69354838709684,6.75765348232775e-23,0.8064516129032258
13308,-17.338709677419388,36.69354838709684,1.2185455038417384e-22,0.8064516129032258
13309,-16.532258064516157,36.69354838709684,2.134337279653514e-22,0.8064516129032258
13310,-15.72580645161294,36.69354838709684,3.633352521270317e-22,0.8064516129032258
13311,-14.919354838709715,36.69354838709684,6.015022661817857e-22,0.8064516129032258
13312,-14.112903225806491,36.69354838709684,9.688408802493075e-22,0.8064516129032258
13313,-13.30645161290326,36.69354838709684,1.5186334584843242e-21,0.8064516129032258
13314,-12.500000000000036,36.69354838709684,2.3167466010967244e-21,0.8064516129032258
13315,-11.693548387096811,36.69354838709684,3.440310426337606e-21,0.8064516129032258
13316,-10.887096774193594,36.69354838709684,4.97471478469166e-21,0.8064516129032258
13317,-10.080645161290363,36.69354838709684,7.00836155119671e-21,0.8064516129032258
13318,-9.274193548387153,36.69354838709684,9.623914543439358e-21,0.8064516129032258
13319,-8.467741935483907,36.69354838709684,1.2885110300476543e-20,0.8064516129032258
13320,-7.6612903225807045,36.69354838709684,1.682037529572173e-20,0.8064516129032258
13321,-6.854838709677466,36.69354838709684,2.140697529678995e-20,0.8064516129032258
13322,-6.048387096774256,36.69354838709684,2.655926157383946e-20,0.8064516129032258
